step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
36336,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.825401250072712}"
36337,S1,P,frwd,-5,-0.3035732841668107,0.198870174704467,0.3035732841668107,0.3482133579165947,0.0,"{""frwd"": -18.999999999999996}"
36338,P,E,frwd,-10,-0.08237962497818571,0.0,0.08237962497818571,0.45881018751090713,0.0,"{""frwd"": -9.999999999999998}"
36339,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36340,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.907780875050896}"
36341,S1,P,frwd,-5,-0.2347437976608784,0.19884937238493727,0.2347437976608784,0.3826281011695608,0.0,"{""frwd"": -18.999999999999996}"
36342,P,E,frwd,-10,-0.057665737484730424,0.0,0.057665737484730424,0.47116713125763476,0.0,"{""frwd"": -9.999999999999998}"
36343,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36344,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.965446612535626}"
36345,S1,G,frwd,10,-0.1798904074834912,0.801171425583098,0.1798904074834912,0.4100547962582544,0.0,"{""frwd"": 9.999999999999998}"
36346,G,G,frwd,10,12.28963398376069,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
36347,S,S1,,-1,12.28963398376069,0.0,0.0,0.0,0.0,"{""frwd"": -9.675812628774937}"
36348,S1,P,frwd,-5,3.192277890376942,0.19891236143066304,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36349,P,E,frwd,-10,-3.7272562113675183,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36350,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36351,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.403068840142454}"
36352,S1,P,frwd,-5,1.2282353461946296,0.19889156122555685,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36353,P,E,frwd,-10,-2.609079347957263,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36354,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36355,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.01214818809972}"
36356,S1,P,frwd,-5,0.15531331838777937,0.19887076537013804,0.15531331838777937,0.5776566591938896,0.0,"{""frwd"": -18.999999999999996}"
36357,P,E,frwd,-10,-1.8263555435700836,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36358,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36359,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.838503731669803}"
36360,S1,P,frwd,-5,-0.384396673892477,0.19884997386304237,0.384396673892477,0.3078016630537615,0.0,"{""frwd"": -18.999999999999996}"
36361,P,E,frwd,-10,-1.2784488804990584,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36362,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36363,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.116952612168863}"
36364,S1,G,frwd,10,-0.6142588694594803,0.8011708132970938,0.6142588694594803,0.19287056527025986,0.0,"{""frwd"": 9.999999999999998}"
36365,G,G,frwd,10,11.435085783650658,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
36366,S,S1,,-1,11.435085783650658,0.0,0.0,0.0,0.0,"{""frwd"": -7.681866828518205}"
36367,S1,P,frwd,-5,2.657491952964042,0.19891292986307096,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36368,P,E,frwd,-10,-4.325439951444538,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36369,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36370,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.007306779962743}"
36371,S1,P,frwd,-5,0.6923755801848038,0.19889214046822745,0.6923755801848038,0.846187790092402,0.0,"{""frwd"": -18.999999999999996}"
36372,P,E,frwd,-10,-3.0278079660111765,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36373,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36374,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.03511474597392}"
36375,S1,P,frwd,-5,-0.3328452446936547,0.19887135541853906,0.3328452446936547,0.33357737765317264,0.0,"{""frwd"": -18.999999999999996}"
36376,P,E,frwd,-10,-2.1194655762078236,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36377,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36378,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.154580322181744}"
36379,S1,P,frwd,-5,-0.8052473768616714,0.19885057471264367,0.8052473768616714,0.09737631156916432,0.0,"{""frwd"": -18.999999999999996}"
36380,P,E,frwd,-10,-1.4836259033454762,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36381,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36382,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.63820622552722}"
36383,S1,P,frwd,-5,-0.9642521577064478,0.1988297983491798,0.9642521577064478,0.017873921146776106,0.0,"{""frwd"": -18.999999999999996}"
36384,P,E,frwd,-10,-1.0385381323418332,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36385,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36386,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.676744357869055}"
36387,S1,P,frwd,-5,-0.9553818061268096,0.19880902632678643,0.9553818061268096,0.02230909693659522,0.0,"{""frwd"": -18.999999999999996}"
36388,P,E,frwd,-10,-0.726976692639283,0.0,0.726976692639283,0.1365116536803585,0.0,"{""frwd"": -9.999999999999998}"
36389,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36390,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.403721050508338}"
36391,S1,P,frwd,-5,-0.8650509713013737,0.1987882586441032,0.8650509713013737,0.06747451434931317,0.0,"{""frwd"": -18.999999999999996}"
36392,P,E,frwd,-10,-0.5088836848474979,0.0,0.5088836848474979,0.24555815757625105,0.0,"{""frwd"": -9.999999999999998}"
36393,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36394,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.912604735355835}"
36395,S1,P,frwd,-5,-0.7429342748197854,0.19876749529977022,0.7429342748197854,0.12853286259010732,0.0,"{""frwd"": -18.999999999999996}"
36396,P,E,frwd,-10,-0.3562185793932489,0.0,0.3562185793932489,0.32189071030337557,0.0,"{""frwd"": -9.999999999999998}"
36397,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36398,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.268823314749085}"
36399,S1,P,frwd,-5,-0.6162330088100283,0.19874673629242823,0.6162330088100283,0.19188349559498585,0.0,"{""frwd"": -18.999999999999996}"
36400,P,E,frwd,-10,-0.2493530055752739,0.0,0.2493530055752739,0.375323497212363,0.0,"{""frwd"": -9.999999999999998}"
36401,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36402,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.518176320324358}"
36403,S1,P,frwd,-5,-0.49868841767234284,0.19872598162071842,0.49868841767234284,0.2506557911638286,0.0,"{""frwd"": -18.999999999999996}"
36404,P,E,frwd,-10,-0.17454710390269204,0.0,0.17454710390269204,0.412726448048654,0.0,"{""frwd"": -9.999999999999998}"
36405,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36406,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.69272342422705}"
36407,S1,P,frwd,-5,-0.39620961042436703,0.19870523128328288,0.39620961042436703,0.30189519478781646,0.0,"{""frwd"": -18.999999999999996}"
36408,P,E,frwd,-10,-0.12218297273188411,0.0,0.12218297273188411,0.4389085136340579,0.0,"{""frwd"": -9.999999999999998}"
36409,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36410,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.814906396958936}"
36411,S1,P,frwd,-5,-0.3103361299346652,0.1986844852787638,0.3103361299346652,0.3448319350326674,0.0,"{""frwd"": -18.999999999999996}"
36412,P,E,frwd,-10,-0.08552808091231867,0.0,0.08552808091231867,0.45723595954384066,0.0,"{""frwd"": -9.999999999999998}"
36413,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36414,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.900434477871254}"
36415,S1,P,frwd,-5,-0.24032787280059187,0.1986637436058044,0.24032787280059187,0.37983606359970407,0.0,"{""frwd"": -18.999999999999996}"
36416,P,E,frwd,-10,-0.059869656638623064,0.0,0.059869656638623064,0.47006517168068845,0.0,"{""frwd"": -9.999999999999998}"
36417,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36418,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.960304134509876}"
36419,S1,G,frwd,10,-0.1843943182528424,0.801356993736952,0.1843943182528424,0.4078028408735788,0.0,"{""frwd"": 9.999999999999998}"
36420,G,G,frwd,10,12.288091240352962,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
36421,S,S1,,-1,12.288091240352962,0.0,0.0,0.0,0.0,"{""frwd"": -9.672212894156914}"
36422,S1,P,frwd,-5,3.18870861211831,0.19872664648784055,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36423,P,E,frwd,-10,-3.728336131752925,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36424,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36425,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.40054902590984}"
36426,S1,P,frwd,-5,1.2254452729095264,0.1987059069087873,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36427,P,E,frwd,-10,-2.6098352922270474,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36428,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36429,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.010384318136886}"
36430,S1,P,frwd,-5,0.15315616213536581,0.1986851716581446,0.15315616213536581,0.5765780810676829,0.0,"{""frwd"": -18.999999999999996}"
36431,P,E,frwd,-10,-1.8268847045589336,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36432,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36433,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.83726902269582}"
36434,S1,P,frwd,-5,-0.38604955673615643,0.19866444073455758,0.38604955673615643,0.3069752216319218,0.0,"{""frwd"": -18.999999999999996}"
36435,P,E,frwd,-10,-1.278819293191253,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36436,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36437,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.116088315887076}"
36438,S1,P,frwd,-5,-0.6155158988769475,0.19864371413667192,0.6155158988769475,0.19224205056152627,0.0,"{""frwd"": -18.999999999999996}"
36439,P,E,frwd,-10,-0.8951735052338765,0.0,0.8951735052338765,0.052413247383061745,0.0,"{""frwd"": -9.999999999999998}"
36440,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36441,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.011261821120954}"
36442,S1,P,frwd,-5,-0.6725579756270107,0.1986229918631337,0.6725579756270107,0.16372101218649465,0.0,"{""frwd"": -18.999999999999996}"
36443,P,E,frwd,-10,-0.6266214536637132,0.0,0.6266214536637132,0.18668927316814338,0.0,"{""frwd"": -9.999999999999998}"
36444,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36445,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.637883274784667}"
36446,S1,P,frwd,-5,-0.6399783754281099,0.19860227391259,0.6399783754281099,0.18001081228594507,0.0,"{""frwd"": -18.999999999999996}"
36447,P,E,frwd,-10,-0.4386350175645994,0.0,0.4386350175645994,0.2806824912177003,0.0,"{""frwd"": -9.999999999999998}"
36448,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36449,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.076518292349267}"
36450,S1,P,frwd,-5,-0.5664163175421191,0.1985815602836879,0.5664163175421191,0.21679184122894046,0.0,"{""frwd"": -18.999999999999996}"
36451,P,E,frwd,-10,-0.30704451229521934,0.0,0.30704451229521934,0.34647774385239033,0.0,"{""frwd"": -9.999999999999998}"
36452,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36453,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.383562804644487}"
36454,S1,P,frwd,-5,-0.47939344059919153,0.1985608509750756,0.47939344059919153,0.26030327970040423,0.0,"{""frwd"": -18.999999999999996}"
36455,P,E,frwd,-10,-0.21493115860665313,0.0,0.21493115860665313,0.39253442069667344,0.0,"{""frwd"": -9.999999999999998}"
36456,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36457,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.59849396325114}"
36458,S1,P,frwd,-5,-0.3936068212432303,0.19854014598540148,0.3936068212432303,0.30319658937838484,0.0,"{""frwd"": -18.999999999999996}"
36459,P,E,frwd,-10,-0.15045181102465718,0.0,0.15045181102465718,0.4247740944876714,0.0,"{""frwd"": -9.999999999999998}"
36460,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36461,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.748945774275796}"
36462,S1,P,frwd,-5,-0.316146763846918,0.19851944531331456,0.316146763846918,0.341926618076541,0.0,"{""frwd"": -18.999999999999996}"
36463,P,E,frwd,-10,-0.10531626771726045,0.0,0.10531626771726045,0.4473418661413698,0.0,"{""frwd"": -9.999999999999998}"
36464,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36465,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.854262041993056}"
36466,S1,P,frwd,-5,-0.24973812697650216,0.19849874895746455,0.24973812697650216,0.3751309365117489,0.0,"{""frwd"": -18.999999999999996}"
36467,P,E,frwd,-10,-0.07372138740208242,0.0,0.07372138740208242,0.4631393062989588,0.0,"{""frwd"": -9.999999999999998}"
36468,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36469,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.927983429395137}"
36470,S1,P,frwd,-5,-0.19472146348211297,0.19847805691650167,0.19472146348211297,0.40263926825894353,0.0,"{""frwd"": -18.999999999999996}"
36471,P,E,frwd,-10,-0.051604971181458126,0.0,0.051604971181458126,0.47419751440927094,0.0,"{""frwd"": -9.999999999999998}"
36472,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36473,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.979588400576596}"
36474,S1,P,frwd,-5,-0.15023836665647286,0.19845736918907653,0.15023836665647286,0.4248808166717636,0.0,"{""frwd"": -18.999999999999996}"
36475,P,E,frwd,-10,-0.03612347982702069,0.0,0.03612347982702069,0.48193826008648966,0.0,"{""frwd"": -9.999999999999998}"
36476,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36477,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.015711880403614}"
36478,S1,P,frwd,-5,-0.11492019621282558,0.19843668577384055,0.11492019621282558,0.4425399018935872,0.0,"{""frwd"": -18.999999999999996}"
36479,P,E,frwd,-10,-0.025286435878915013,0.0,0.025286435878915013,0.4873567820605425,0.0,"{""frwd"": -9.999999999999998}"
36480,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36481,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.04099831628253}"
36482,S1,P,frwd,-5,-0.0872714750362853,0.1984160066694456,0.0872714750362853,0.45636426248185735,0.0,"{""frwd"": -18.999999999999996}"
36483,P,E,frwd,-10,-0.017700505115240617,0.0,0.017700505115240617,0.4911497474423797,0.0,"{""frwd"": -9.999999999999998}"
36484,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36485,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.05869882139777}"
36486,S1,P,frwd,-5,-0.06586916890651437,0.19839533187454417,0.06586916890651437,0.4670654155467428,0.0,"{""frwd"": -18.999999999999996}"
36487,P,E,frwd,-10,-0.012390353580668645,0.0,0.012390353580668645,0.4938048232096657,0.0,"{""frwd"": -9.999999999999998}"
36488,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36489,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.07108917497844}"
36490,S1,P,frwd,-5,-0.049453813701341075,0.19837466138778914,0.049453813701341075,0.4752730931493295,0.0,"{""frwd"": -18.999999999999996}"
36491,P,E,frwd,-10,-0.008673247506467517,0.0,0.008673247506467517,0.49566337624676626,0.0,"{""frwd"": -9.999999999999998}"
36492,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36493,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.079762422484908}"
36494,S1,P,frwd,-5,-0.03695944641768527,0.19835399520783414,0.03695944641768527,0.4815202767911574,0.0,"{""frwd"": -18.999999999999996}"
36495,P,E,frwd,-10,-0.006071273254526943,0.0,0.006071273254526943,0.49696436337273653,0.0,"{""frwd"": -9.999999999999998}"
36496,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36497,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.085833695739435}"
36498,S1,G,frwd,10,-0.027510856271101856,0.8016666666666666,0.027510856271101856,0.4862445718644491,0.0,"{""frwd"": 9.999999999999998}"
36499,G,G,frwd,10,12.32575010872183,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
36500,S,S1,,-1,12.32575010872183,0.0,0.0,0.0,0.0,"{""frwd"": -9.760083587017604}"
36501,S1,P,frwd,-5,3.308694929965123,0.19841683158004375,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36502,P,E,frwd,-10,-3.701974923894718,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36503,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36504,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.462058510912321}"
36505,S1,G,frwd,10,1.3165532215240126,0.8016038325348885,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
36506,G,G,frwd,10,9.738617553273697,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
36507,S,S1,,-1,9.738617553273697,0.0,0.0,0.0,0.0,"{""frwd"": -3.7234409576386245}"
36508,S1,P,frwd,-5,3.5510139944507064,0.19847964177861088,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36509,P,E,frwd,-10,-5.512967712708411,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36510,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36511,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -9.236408670347036}"
36512,S1,P,frwd,-5,0.9972085136842231,0.1984589754269055,0.9972085136842231,0.9986042568421116,0.0,"{""frwd"": -18.999999999999996}"
36513,P,E,frwd,-10,-3.8590773988958884,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36514,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36515,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.095486069242924}"
36516,S1,P,frwd,-5,-0.3439049381229333,0.19843831337844875,0.3439049381229333,0.32804753093853334,0.0,"{""frwd"": -18.999999999999996}"
36517,P,E,frwd,-10,-2.7013541792271223,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36518,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36519,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.796840248470046}"
36520,S1,P,frwd,-5,-0.9700990850773757,0.19841765563189673,0.9700990850773757,0.014950457461312128,0.0,"{""frwd"": -18.999999999999996}"
36521,P,E,frwd,-10,-1.8909479254589856,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36522,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36523,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.687788173929032}"
36524,S1,G,frwd,10,-1.1896252994280896,0.8016029978140939,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
36525,G,G,frwd,10,11.00633645217871,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
36526,S,S1,,-1,11.00633645217871,0.0,0.0,0.0,0.0,"{""frwd"": -6.681451721750323}"
36527,S1,P,frwd,-5,2.1389731324885886,0.19848043297252294,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
36528,P,E,frwd,-10,-4.625564483474903,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36529,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36530,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.307016205225224}"
36531,S1,P,frwd,-5,0.24837878220378862,0.19845977729212194,0.24837878220378862,0.6241893911018943,0.0,"{""frwd"": -18.999999999999996}"
36532,P,E,frwd,-10,-3.237895138432432,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
36533,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
36534,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.544911343657656}"
36535,S1,P,frwd,-5,-0.7003665398341045,0.19843912591050994,0.7003665398341045,0.14981673008294777,0.0,"{""frwd"": -18.999999999999996}"
