step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
30299,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.583978795881745}"
30300,S1,P,frwd,-5,-0.42332140779893873,0.200401304238776,0.42332140779893873,0.28833929610053066,0.0,"{""frwd"": -18.999999999999996}"
30301,P,E,frwd,-10,-0.15480636123547598,0.0,0.15480636123547598,0.422596819382262,0.0,"{""frwd"": -9.999999999999998}"
30302,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30303,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.73878515711722}"
30304,S1,G,frwd,10,-0.3381227029928368,0.7996238244514107,0.3381227029928368,0.33093864850358157,0.0,"{""frwd"": 9.999999999999998}"
30305,G,G,frwd,10,12.221635547135167,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30306,S,S1,,-1,12.221635547135167,0.0,0.0,0.0,0.0,"{""frwd"": -9.517149609982054}"
30307,S1,P,frwd,-5,3.0631557056315093,0.20047642928786358,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30308,P,E,frwd,-10,-3.774855117005383,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30309,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30310,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.292004726987436}"
30311,S1,P,frwd,-5,1.1249981123506037,0.2004512974802557,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30312,P,E,frwd,-10,-2.6423985819037683,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30313,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30314,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.934403308891204}"
30315,S1,P,frwd,-5,0.07405106153140562,0.20042617197292556,0.07405106153140562,0.5370255307657028,0.0,"{""frwd"": -18.999999999999996}"
30316,P,E,frwd,-10,-1.8496790073326381,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30317,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30318,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.78408231622384}"
30319,S1,P,frwd,-5,-0.4475775889078289,0.20040105276350417,0.4475775889078289,0.2762112055460856,0.0,"{""frwd"": -18.999999999999996}"
30320,P,E,frwd,-10,-1.2947753051328468,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30321,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30322,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.07885762135669}"
30323,S1,P,frwd,-5,-0.6628936446213496,0.2003759398496241,0.6628936446213496,0.1685531776893252,0.0,"{""frwd"": -18.999999999999996}"
30324,P,E,frwd,-10,-0.9063427135929923,0.0,0.9063427135929923,0.04682864320350383,0.0,"{""frwd"": -9.999999999999998}"
30325,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30326,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.98520033494968}"
30327,S1,P,frwd,-5,-0.7087380839050521,0.20035083322891867,0.7087380839050521,0.14563095804747395,0.0,"{""frwd"": -18.999999999999996}"
30328,P,E,frwd,-10,-0.6344398995150949,0.0,0.6344398995150949,0.18278005024245253,0.0,"{""frwd"": -9.999999999999998}"
30329,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30330,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.619640234464775}"
30331,S1,P,frwd,-5,-0.6674154316026104,0.20032573289902278,0.6674154316026104,0.1662922841986948,0.0,"{""frwd"": -18.999999999999996}"
30332,P,E,frwd,-10,-0.44410792966056684,0.0,0.44410792966056684,0.2779460351697166,0.0,"{""frwd"": -9.999999999999998}"
30333,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30334,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.063748164125343}"
30335,S1,G,frwd,10,-0.5870999431301814,0.7996993611424277,0.5870999431301814,0.20645002843490928,0.0,"{""frwd"": 9.999999999999998}"
30336,G,G,frwd,10,12.019124449237603,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30337,S,S1,,-1,12.019124449237603,0.0,0.0,0.0,0.0,"{""frwd"": -9.04462371488774}"
30338,S1,P,frwd,-5,2.834193641103026,0.2004008016032064,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30339,P,E,frwd,-10,-3.9166128855336773,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30340,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30341,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.961236600421417}"
30342,S1,P,frwd,-5,0.9264500696780252,0.20037570444583597,0.9264500696780252,0.9632250348390126,0.0,"{""frwd"": -18.999999999999996}"
30343,P,E,frwd,-10,-2.741629019873574,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30344,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30345,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.702865620294991}"
30346,S1,P,frwd,-5,-0.09172478659124739,0.20035061357375405,0.09172478659124739,0.4541376067043763,0.0,"{""frwd"": -18.999999999999996}"
30347,P,E,frwd,-10,-1.9191403139115017,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30348,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30349,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.62200593420649}"
30350,S1,P,frwd,-5,-0.5823752353699774,0.2003255289846,0.5823752353699774,0.2088123823150113,0.0,"{""frwd"": -18.999999999999996}"
30351,P,E,frwd,-10,-1.3433982197380518,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30352,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30353,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.965404153944544}"
30354,S1,P,frwd,-5,-0.770380184088259,0.20030045067601399,0.770380184088259,0.11480990795587048,0.0,"{""frwd"": -18.999999999999996}"
30355,P,E,frwd,-10,-0.9403787538166362,0.0,0.9403787538166362,0.02981062309168192,0.0,"{""frwd"": -9.999999999999998}"
30356,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30357,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.90578290776118}"
30358,S1,G,frwd,10,-0.7931683923922727,0.7997246213543623,0.7931683923922727,0.10341580380386367,0.0,"{""frwd"": 9.999999999999998}"
30359,G,G,frwd,10,11.671734872328352,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30360,S,S1,,-1,11.671734872328352,0.0,0.0,0.0,0.0,"{""frwd"": -8.234048035432826}"
30361,S1,G,frwd,10,2.596150540854064,0.7996245306633292,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30362,G,G,frwd,10,8.170214410629848,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30363,S,S1,,-1,8.170214410629848,0.0,0.0,0.0,0.0,"{""frwd"": -0.06383362480297805}"
30364,S1,P,frwd,-5,4.023263269467904,0.200475534976849,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30365,P,E,frwd,-10,-6.610849912559106,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30366,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30367,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -6.674683537362084}"
30368,S1,P,frwd,-5,1.031354812236574,0.2004504504504504,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30369,P,E,frwd,-10,-4.627594938791374,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30370,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30371,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.302278476153457}"
30372,S1,P,frwd,-5,-0.527502264908069,0.20042537220067558,0.527502264908069,0.23624886754596552,0.0,"{""frwd"": -18.999999999999996}"
30373,P,E,frwd,-10,-3.239316457153962,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30374,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30375,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.541594933307419}"
30376,S1,P,frwd,-5,-1.2438670288672173,0.20040030022516886,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
30377,P,E,frwd,-10,-2.2675215200077736,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30378,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30379,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.80911645331519}"
30380,S1,P,frwd,-5,-1.4829377306091505,0.20037523452157602,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
30381,P,E,frwd,-10,-1.587265064005442,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30382,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30383,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.396381517320634}"
30384,S1,P,frwd,-5,-1.4666179787078752,0.20035017508754382,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
30385,P,E,frwd,-10,-1.111085544803809,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30386,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30387,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.507467062124444}"
30388,S1,P,frwd,-5,-1.3266256821925413,0.20032512192072027,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
30389,P,E,frwd,-10,-0.777759881362666,0.0,0.777759881362666,0.11112005931866697,0.0,"{""frwd"": -9.999999999999998}"
30390,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30391,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.28522694348711}"
30392,S1,G,frwd,10,-1.1386331455027,0.7996999249812453,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
30393,G,G,frwd,10,11.785568083046133,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30394,S,S1,,-1,11.785568083046133,0.0,0.0,0.0,0.0,"{""frwd"": -8.499658860440977}"
30395,S1,P,frwd,-5,2.3850601805705667,0.20040005000625083,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30396,P,E,frwd,-10,-4.080102341867706,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30397,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30398,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.579761202308683}"
30399,S1,P,frwd,-5,0.5679144940951163,0.20037499999999997,0.5679144940951163,0.7839572470475582,0.0,"{""frwd"": -18.999999999999996}"
30400,P,E,frwd,-10,-2.856071639307394,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30401,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30402,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.435832841616078}"
30403,S1,P,frwd,-5,-0.3735991967464152,0.20034995625546803,0.3735991967464152,0.3132004016267924,0.0,"{""frwd"": -18.999999999999996}"
30404,P,E,frwd,-10,-1.999250147515176,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30405,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30406,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.435082989131253}"
30407,S1,P,frwd,-5,-0.8013169775515873,0.20032491877030745,0.8013169775515873,0.09934151122420637,0.0,"{""frwd"": -18.999999999999996}"
30408,P,E,frwd,-10,-1.3994751032606234,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30409,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30410,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.834558092391877}"
30411,S1,P,frwd,-5,-0.9387801621664801,0.20029988754217165,0.9387801621664801,0.03060991891675996,0.0,"{""frwd"": -18.999999999999996}"
30412,P,E,frwd,-10,-0.9796325722824363,0.0,0.9796325722824363,0.010183713858781862,0.0,"{""frwd"": -9.999999999999998}"
30413,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30414,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.814190664674314}"
30415,S1,P,frwd,-5,-0.9216469080327938,0.20027486256871563,0.9216469080327938,0.039176545983603095,0.0,"{""frwd"": -18.999999999999996}"
30416,P,E,frwd,-10,-0.6857428005977052,0.0,0.6857428005977052,0.1571285997011474,0.0,"{""frwd"": -9.999999999999998}"
30417,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30418,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.49993346527202}"
30419,S1,P,frwd,-5,-0.8303033917843361,0.20024984384759525,0.8303033917843361,0.08484830410783195,0.0,"{""frwd"": -18.999999999999996}"
30420,P,E,frwd,-10,-0.48001996041839373,0.0,0.48001996041839373,0.25999001979080316,0.0,"{""frwd"": -9.999999999999998}"
30421,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30422,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.97995342569041}"
30423,S1,P,frwd,-5,-0.7108177635620017,0.20022483137646763,0.7108177635620017,0.14459111821899917,0.0,"{""frwd"": -18.999999999999996}"
30424,P,E,frwd,-10,-0.33601397229287605,0.0,0.33601397229287605,0.33199301385356195,0.0,"{""frwd"": -9.999999999999998}"
30425,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30426,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.315967397983286}"
30427,S1,G,frwd,10,-0.5882962070124765,0.7998001748470088,0.5882962070124765,0.20585189649376173,0.0,"{""frwd"": 9.999999999999998}"
30428,G,G,frwd,10,12.094790219394985,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30429,S,S1,,-1,12.094790219394985,0.0,0.0,0.0,0.0,"{""frwd"": -9.2211771785883}"
30430,S1,P,frwd,-5,2.853786014327912,0.20029970029970035,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30431,P,E,frwd,-10,-3.863646846423509,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30432,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30433,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.084824025011809}"
30434,S1,P,frwd,-5,0.954465561495191,0.2002746909726557,0.954465561495191,0.9772327807475956,0.0,"{""frwd"": -18.999999999999996}"
30435,P,E,frwd,-10,-2.7045527924964565,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30436,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30437,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.789376817508266}"
30438,S1,P,frwd,-5,-0.062103360927409666,0.2002496878901373,0.062103360927409666,0.4689483195362952,0.0,"{""frwd"": -18.999999999999996}"
30439,P,E,frwd,-10,-1.8931869547475193,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30440,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30441,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.682563772255786}"
30442,S1,P,frwd,-5,-0.5546328304310169,0.20022469104980656,0.5546328304310169,0.22268358478449157,0.0,"{""frwd"": -18.999999999999996}"
30443,P,E,frwd,-10,-1.3252308683232634,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30444,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30445,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.00779464057905}"
30446,S1,P,frwd,-5,-0.7460553157489934,0.200199700449326,0.7460553157489934,0.1269723421255033,0.0,"{""frwd"": -18.999999999999996}"
30447,P,E,frwd,-10,-0.9276616078262844,0.0,0.9276616078262844,0.03616919608685781,0.0,"{""frwd"": -9.999999999999998}"
30448,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30449,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.935456248405334}"
30450,S1,P,frwd,-5,-0.772707355137392,0.20017471608635962,0.772707355137392,0.11364632243130401,0.0,"{""frwd"": -18.999999999999996}"
30451,P,E,frwd,-10,-0.6493631254783991,0.0,0.6493631254783991,0.17531843726080043,0.0,"{""frwd"": -9.999999999999998}"
30452,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30453,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.584819373883732}"
30454,S1,G,frwd,10,-0.716223192475342,0.7998502620414275,0.716223192475342,0.14188840376232897,0.0,"{""frwd"": 9.999999999999998}"
30455,G,G,frwd,10,11.87544581216512,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30456,S,S1,,-1,11.87544581216512,0.0,0.0,0.0,0.0,"{""frwd"": -8.709373561718612}"
30457,S1,P,frwd,-5,2.7050141345518437,0.20024953212726138,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30458,P,E,frwd,-10,-4.017187931484416,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30459,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30460,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.726561493203029}"
30461,S1,P,frwd,-5,0.8088691526854983,0.20022455089820357,0.8088691526854983,0.9044345763427492,0.0,"{""frwd"": -18.999999999999996}"
30462,P,E,frwd,-10,-2.8120315520390906,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30463,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30464,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.53859304524212}"
30465,S1,P,frwd,-5,-0.19304011217070585,0.20019957590120996,0.19304011217070585,0.4034799439146471,0.0,"{""frwd"": -18.999999999999996}"
30466,P,E,frwd,-10,-1.9684220864273634,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30467,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30468,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.507015131669483}"
30469,S1,P,frwd,-5,-0.6666020418548818,0.20017460713394863,0.6666020418548818,0.1666989790725591,0.0,"{""frwd"": -18.999999999999996}"
30470,P,E,frwd,-10,-1.3778954604991542,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30471,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30472,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.884910592168637}"
30473,S1,G,frwd,10,-0.8386532036331887,0.799850355405911,0.8386532036331887,0.08067339818340563,0.0,"{""frwd"": 9.999999999999998}"
30474,G,G,frwd,10,11.36547317765059,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30475,S,S1,,-1,11.36547317765059,0.0,0.0,0.0,0.0,"{""frwd"": -7.5194374145180465}"
30476,S1,P,frwd,-5,2.481620515422427,0.20024937655860353,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30477,P,E,frwd,-10,-4.374168775644585,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30478,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30479,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.893606190162632}"
30480,S1,G,frwd,10,0.5561087913716601,0.7997755890786685,0.5561087913716601,0.7780543956858301,0.0,"{""frwd"": 9.999999999999998}"
30481,G,G,frwd,10,9.26808185704879,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30482,S,S1,,-1,9.26808185704879,0.0,0.0,0.0,0.0,"{""frwd"": -2.6255243331138427}"
30483,S1,P,frwd,-5,2.8916582553633354,0.2003241087010721,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30484,P,E,frwd,-10,-5.8423427000658466,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30485,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30486,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -8.46786703317969}"
30487,S1,P,frwd,-5,0.4467282497365561,0.20029913997257887,0.4467282497365561,0.7233641248682781,0.0,"{""frwd"": -18.999999999999996}"
30488,P,E,frwd,-10,-4.089639890046092,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30489,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30490,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.557506923225782}"
30491,S1,G,frwd,10,-0.7914929954968551,0.7997258225324028,0.7914929954968551,0.10425350225157243,0.0,"{""frwd"": 9.999999999999998}"
30492,G,G,frwd,10,9.467252076967734,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30493,S,S1,,-1,9.467252076967734,0.0,0.0,0.0,0.0,"{""frwd"": -3.0902548462580484}"
30494,S1,P,frwd,-5,2.002112963933489,0.2003738317757009,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30495,P,E,frwd,-10,-5.702923546122585,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30496,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30497,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -8.793178392380632}"
30498,S1,P,frwd,-5,-0.13831028269965556,0.2003488661848991,0.13831028269965556,0.4308448586501722,0.0,"{""frwd"": -18.999999999999996}"
30499,P,E,frwd,-10,-3.9920464822858097,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30500,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30501,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.785224874666442}"
30502,S1,P,frwd,-5,-1.1746697481069273,0.20032390681450107,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
30503,P,E,frwd,-10,-2.7944325376000667,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
30504,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
30505,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.579657412266508}"
30506,S1,G,frwd,10,-1.5767656088268667,0.7997010463378176,1.0,0.0,0.0,"{""frwd"": 9.999999999999998}"
30507,G,G,frwd,10,10.373897223679952,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
30508,S,S1,,-1,10.373897223679952,0.0,0.0,0.0,0.0,"{""frwd"": -5.205760188586556}"
30509,S1,P,frwd,-5,1.69721632421478,0.2003985552372649,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
30510,P,E,frwd,-10,-5.068271943424032,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
